x2-x1,corr,error
1.0,4.386054706284748,
2.0,2.8734779224300815,
3.0,2.5163293950892225,
4.0,2.147093201959252,
5.0,1.956034498761393,
6.0,1.7614079955075486,
7.0,1.6193127119059525,
8.0,1.5034171535884227,
9.0,1.4142716279510517,
10.0,1.3161045982273036,0.0021145377568805995
11.0,1.256272710351616,0.002127833695536986
12.0,1.1918073580429753,0.0021058735270742595
13.0,1.146746396574135,0.002138094909054044
14.0,1.0981786773148523,0.0021072205724045434
15.0,1.0640193416360504,0.0021001242129120227
16.0,1.026466143036175,0.0018831362403961796
17.0,0.9994788364929066,0.0019120346347801338
18.0,0.9695174637593426,0.0018571493930128683
19.0,0.9488534666418192,0.0018278659197813738
20.0,0.9252772683571009,0.0018060200496153793
21.0,0.9091610169978857,0.0017948968565273881
22.0,0.8911603777333872,0.0016795113764313118
23.0,0.8791333954229216,0.0016418002479593433
24.0,0.8647391724089598,0.0016294300526751371
25.0,0.8558997452557896,0.0015659692695100041
26.0,0.8448586057905119,0.001567715468188501
27.0,0.8387710904191059,0.0016034989432630524
28.0,0.8315000936258413,0.0015908189687231095
29.0,0.8289790068855922,0.0017436652276073374
30.0,0.8245176391437824,0.0016982748978944832
31.0,0.8240001377575327,0.001504138005656426
32.0,0.8217264675683538,0.0014067148822564115
