x2-x1,corr,error
1.0,4.439497797102919,
2.0,2.889670737641079,
3.0,2.5281630378566033,
4.0,2.1700492127497157,
5.0,1.9736651189888983,
6.0,1.780754199880773,
7.0,1.641474563013157,
8.0,1.5332026245448238,
9.0,1.4541874275813544,
10.0,1.3715996781555255,0.0023231735312392214
11.0,1.3162381720041563,0.0022770171192620994
12.0,1.2555495479412864,0.0022839898211446667
13.0,1.2150178089327028,0.0023137020448281537
14.0,1.1713228944115586,0.002128876828743667
15.0,1.1424958234437697,0.002280072195833516
16.0,1.110971372037104,0.0022258484492916116
17.0,1.0908028886423051,0.0022409023962295742
18.0,1.0673245350590201,0.002035355160460193
19.0,1.05457314765328,0.0020405308076221615
20.0,1.0383668339955536,0.002021345393429267
21.0,1.0318062346277266,0.0020113298908213386
22.0,1.0224287273999333,0.0020596935895027817
23.0,1.0208530093247958,0.0024819940203011643
24.0,1.0171086246543857,0.002698995446396327
