x2-x1,corr,error
1.0,4.4310597626029455,
2.0,2.9384687379343437,
3.0,2.5820844762859614,
4.0,2.2284442926445998,
5.0,2.0281487522478754,
6.0,1.8334763588615788,
7.0,1.68974834098148,
8.0,1.5775634866082164,
9.0,1.4950861430140203,
10.0,1.4028255047493454,0.0019753914481466343
11.0,1.3453709728926562,0.0020070309422773143
12.0,1.2839690614316706,0.001969112333861445
13.0,1.2424732400959437,0.002034843080309347
14.0,1.198228213714061,0.002055103368200389
15.0,1.1686280966149631,0.0020444303382113277
16.0,1.1368998656522042,0.0019488344109363886
17.0,1.1160491396577155,0.0020802536478796625
18.0,1.092680056153156,0.0019770499778928724
19.0,1.0794312969225306,0.002186601746163717
20.0,1.0637494005908035,0.00222286710776721
21.0,1.0565589133599231,0.0019719125337189372
22.0,1.0471886629184775,0.001822844162232685
23.0,1.0454927982955595,0.002002189922432967
24.0,1.0418311848849273,0.002126518947935675
